split,open_time,index,x1,x2,x3,x4,x5
train,2025-04-08 09:20:00,133168,-0.329079867472,1.20767215745,1.81149913666,1.52147862824,-0.623027342936
train,2025-04-08 14:35:00,133231,1.00859935409,0.259271347731,2.62299226676,1.61039110264,0.11967980635
train,2025-04-08 19:50:00,133294,1.40072833297,0.514054242128,1.17041802672,1.37739053136,0.744895460419
train,2025-04-09 01:05:00,133357,1.79255018059,0.89213969528,1.74247362214,3.61800842053,1.15783982471
train,2025-04-09 06:15:00,133419,0.812008219511,1.26014673648,0.232420924683,1.85348541321,2.15265223016
train,2025-04-09 11:30:00,133482,2.43273976069,0.712837437278,0.312070617274,0.504766954497,2.75386933196
train,2025-04-09 16:45:00,133545,0.805750377843,1.25585961976,1.69694376443,0.272162977559,1.67291694358
train,2025-04-09 21:55:00,133607,0.677795061336,0.589406958013,0.176161204415,0.190348071174,0.788947091552
train,2025-04-10 03:10:00,133670,0.251643402049,1.33410337676,1.72979839258,1.18665339368,0.438042488604
train,2025-04-10 08:25:00,133733,1.0594608838,1.05034837561,0.0266922183572,0.970079430921,-0.0248001407414
train,2025-04-10 13:35:00,133795,1.11998689755,0.132808353654,1.91196570457,1.3704984284,1.12112771482
train,2025-04-10 18:50:00,133858,0.833571575098,0.0557849541024,0.45548533459,0.529580009415,0.701340298419
train,2025-04-11 00:05:00,133921,-0.321050999594,0.491942363328,0.0147722927108,1.87721085417,2.23367300066
train,2025-04-11 05:20:00,133984,0.220484525032,1.089300846,-0.523963366345,1.95482723688,1.73931666265
train,2025-04-11 10:30:00,134046,0.781700196785,-0.384701205373,-0.0591058138733,-0.246561184733,1.09381526585
train,2025-04-11 15:45:00,134109,0.757437210659,0.384759720489,1.27847915414,-0.365239773191,3.346267251
train,2025-04-11 21:00:00,134172,0.0872408080672,0.566040811933,-0.558532962924,-0.148919853027,0.0219894319951
train,2025-04-12 02:10:00,134234,-0.707374070797,1.701271979,-0.195624465181,2.40091775407,0.0150588299651
train,2025-04-12 07:25:00,134297,-0.50184984523,-0.551215417699,1.25441676991,0.330625004778,0.559894342767
train,2025-04-12 12:40:00,134360,-0.278206863979,-0.629533290232,1.97397453721,1.09777878246,1.20878108181
train,2025-04-12 17:50:00,134422,-0.0458576126129,0.0759725750609,0.675903180099,0.623526852171,0.836346341289
train,2025-04-12 23:05:00,134485,-0.56331166842,-0.691840627136,-0.0882632531543,0.612903830102,0.562475107799
train,2025-04-13 04:20:00,134548,0.307387937088,0.571042659141,-0.112188806163,1.56118563426,-0.0710470425559
train,2025-04-13 09:35:00,134611,-0.565127063748,-0.45386983392,-0.623574502001,-0.782623844065,0.231842854781
train,2025-04-13 14:45:00,134673,0.224756166538,0.00648338579388,0.616378444544,0.0172960198883,0.905461458661
train,2025-04-13 20:00:00,134736,1.87064214889,-0.571544454071,0.540117485605,-0.0468593764606,0.0414935292674
train,2025-04-14 01:15:00,134799,1.2468087576,0.931682612857,0.831638425753,1.5168059806,0.032338388202
train,2025-04-14 06:25:00,134861,0.121932687469,0.674044143906,-0.707411696715,-0.510016044159,0.30944496636
train,2025-04-14 11:40:00,134924,-0.285205999397,0.717152442745,0.318475536036,0.514250217062,0.970959393434
train,2025-04-14 16:55:00,134987,0.94462279391,0.0753107900156,0.45761534759,0.637836649266,-0.698175045133
train,2025-04-14 22:10:00,135050,-0.43735864604,0.168755624371,0.182371820193,0.356997209802,-0.339414980393
train,2025-04-15 03:20:00,135112,0.162884704682,2.08950832496,0.160482212822,-0.274623343245,-0.477519112735
train,2025-04-15 08:35:00,135175,-0.930943110647,0.0814172846699,-0.142024970323,1.28551790195,-0.328369456608
train,2025-04-15 13:50:00,135238,1.28093680951,-0.0807472497795,1.91678661929,0.541589293953,0.362857956937
train,2025-04-15 19:00:00,135300,0.0254022740138,-0.241583632291,-0.791815978858,0.0630298679383,1.48750424836
train,2025-04-16 00:15:00,135363,-0.0502013571241,-0.589418492818,0.174254520198,1.04158488395,1.25019610653
train,2025-04-16 05:30:00,135426,0.741723061209,0.317989127737,-0.605014062421,-0.562266945823,0.925627365394
train,2025-04-16 10:40:00,135488,-0.232353330401,0.118988857516,-0.535369612687,0.152844818965,-0.236199200883
train,2025-04-16 15:55:00,135551,0.45908754305,-0.815466224018,-0.668375348843,0.154516883365,0.427736718967
train,2025-04-16 21:10:00,135614,-0.32120629037,-0.711741115357,-0.233823821243,-0.323327204083,-0.89686316145
train,2025-04-17 02:25:00,135677,-0.677030861758,0.833781964639,-1.06778515427,0.131222932648,-0.396322640316
train,2025-04-17 07:35:00,135739,-0.50900133787,0.36316767031,0.46302553246,0.0111815050237,-0.126673391762
train,2025-04-17 12:50:00,135802,-0.40470745577,-0.657903364049,0.596847509935,-0.018587981404,1.30966622058
train,2025-04-17 18:05:00,135865,-0.469812497734,-0.351025772405,1.22676161235,-0.631723295183,0.0264494686289
train,2025-04-17 23:15:00,135927,-0.616351023718,-0.184373178239,-0.968015108888,-0.229539506455,0.418873348557
train,2025-04-18 04:30:00,135990,-1.22436437177,-0.0237486048136,-0.820055105243,2.17751544613,0.109340793193
train,2025-04-18 09:45:00,136053,-1.61347275746,-1.66165414759,-0.348958311102,-0.514768273667,-0.169604073193
train,2025-04-18 15:00:00,136116,-1.420513188,-1.58201472867,0.63607622768,-1.26726545507,0.464034798322
train,2025-04-18 20:10:00,136178,-1.47270184392,-1.3926826617,-0.61165724277,-0.636049235218,-0.650427970155
train,2025-04-19 01:25:00,136241,-1.53715892695,-1.97487645355,-1.15034484775,0.544765650144,-0.360635864869
train,2025-04-19 06:40:00,136304,-1.72777583493,-1.86707034793,-1.13406765575,0.0329342101288,-1.00318477972
train,2025-04-19 11:50:00,136366,-1.93927008748,-1.58271689142,-1.68603871759,-0.625701423588,0.379033159701
train,2025-04-19 17:05:00,136429,0.451197872655,-0.616107706962,-1.61406479424,-1.34317453513,0.430531170715
train,2025-04-19 22:20:00,136492,-1.89027591788,-1.86628620117,-1.74197028891,-1.72204473911,-1.25192039475
train,2025-04-20 03:30:00,136554,-1.98075359631,-0.529534570856,-0.80792579555,-1.60877651729,-2.18189384691
train,2025-04-20 08:45:00,136617,-1.99367766841,-1.62927303219,-1.35503378149,-0.958583269053,-1.43518919792
train,2025-04-20 14:00:00,136680,-0.43808121418,-1.99098098018,-1.67785475737,-0.472032378561,-1.25683527165
train,2025-04-20 19:15:00,136743,-1.58314699003,-0.657861153337,-1.39013781342,-1.23913988872,-1.46838980324
train,2025-04-21 00:25:00,136805,1.3007313723,-1.01828123313,-1.80640388263,-1.19766097193,-0.953316334541
train,2025-04-21 05:40:00,136868,-1.0040434823,-1.55403251363,-0.949011728862,-1.1590881989,-0.992104416738
train,2025-04-21 10:55:00,136931,-1.24971559683,-0.425649431461,-0.390723234741,-1.45786311462,-2.05522406002
train,2025-04-21 16:05:00,136993,0.790390905779,-0.851939058368,-1.40499581751,-3.04707806154,-0.541475732775
train,2025-04-21 21:20:00,137056,-0.664709698788,-0.201708600959,-0.441454276084,-0.277706257613,-1.84160472318
train,2025-04-22 02:35:00,137119,0.537997607442,1.11972241693,-0.396015692872,-0.768414192086,-2.15426329209
train,2025-04-22 07:50:00,137182,-0.231811117142,-0.45828954648,-0.611817610688,-0.445002074713,-1.45328094048
train,2025-04-22 13:00:00,137244,-0.0696100078158,1.25908397234,0.961078674146,0.245521573338,-0.732291204743
train,2025-04-22 18:15:00,137307,0.260100792315,-0.509267353718,-0.0253366162948,-0.677233179733,0.0995597447725
train,2025-04-22 23:30:00,137370,1.32341180905,-0.631788257269,0.250878054825,-0.169458379274,0.855425367586
train,2025-04-23 04:40:00,137432,-1.22660855974,-0.337425091483,0.0913921196465,-0.666523540959,-1.03402024859
train,2025-04-23 09:55:00,137495,-0.615271842135,2.80598460011,-0.464967794348,-0.633350267431,0.0927474704369
train,2025-04-23 15:10:00,137558,1.42551890304,-0.688250972745,0.963872721019,-0.525736723385,1.42397273305
train,2025-04-23 20:20:00,137620,0.428767149034,0.202163064094,0.2157138123,-1.05583068006,-0.1660288047
train,2025-04-24 01:35:00,137683,0.153008483385,1.98274022942,0.0784281154652,0.995767667132,-0.00487969098492
train,2025-04-24 06:50:00,137746,-0.0372447121689,0.00971779754048,0.302973144654,-0.609505351119,-1.20395368015
train,2025-04-24 12:05:00,137809,-0.440575312245,-0.102461898834,-0.0422650660058,0.450850720857,0.770576923047
train,2025-04-24 17:15:00,137871,0.0947898976086,-0.721880731043,-0.427766797951,-0.127456329196,0.917806955462
train,2025-04-24 22:30:00,137934,-0.968955395233,-0.354426670826,-0.886680033038,-0.271015696463,0.582133415086
train,2025-04-25 03:45:00,137997,-0.641779058915,-0.261300757401,0.190611155825,0.575658831745,-0.229621741098
train,2025-04-25 08:55:00,138059,-1.13342956704,-0.0760888591396,-0.244739528872,-0.232100671215,-1.10483512409
train,2025-04-25 14:10:00,138122,1.16548818841,0.205772044379,-0.0239181393725,0.101528840675,1.30902763736
train,2025-04-25 19:25:00,138185,0.197613824153,-0.199685635228,-0.686695192133,0.282734075034,-0.287487548756
train,2025-04-26 00:35:00,138247,-0.710436512421,0.392468801363,0.445253902727,0.945597083347,-0.165677412281
train,2025-04-26 05:50:00,138310,-1.13940912302,0.841743638188,-0.638065625036,-0.831484370015,0.194049740865
train,2025-04-26 11:05:00,138373,-0.734344569683,-0.453472258066,0.240819526847,-0.299955436986,-1.04778393918
train,2025-04-26 16:20:00,138436,-1.00191857658,-0.716783820072,-0.175679546299,-0.830698949112,-0.361875728656
train,2025-04-26 21:30:00,138498,-0.577223331054,-1.13531369865,-1.22730335071,-0.113905959177,0.342848274069
train,2025-04-27 02:45:00,138561,0.154496625981,-1.0344826072,-1.24884500403,0.51538751726,-0.467907048095
train,2025-04-27 08:00:00,138624,-1.2100424387,-1.6942217549,-0.508934188331,-0.301904121689,-0.228749384996
train,2025-04-27 13:10:00,138686,-0.728161508633,0.990492962643,0.156573561054,-0.545395993313,1.01428505843
train,2025-04-27 18:25:00,138749,-1.48706950764,-1.49855701285,-1.22115913644,-1.11628623762,-0.13906486413
train,2025-04-27 23:40:00,138812,-0.52300809424,-0.999142456768,-0.195963691147,-1.20780158343,-0.270064780742
train,2025-04-28 04:55:00,138875,-0.458221610175,-0.438032532458,-0.410646222101,-1.32082780246,-1.40989919744
train,2025-04-28 10:05:00,138937,-0.991222056463,0.0627445437933,-1.16278991195,-0.787864020717,-1.22645780223
train,2025-04-28 15:20:00,139000,0.719951492841,-0.487335647862,-1.26924873725,-1.38306728936,-1.00373994805
train,2025-04-28 20:35:00,139063,-0.835992989277,-0.395930212831,-0.978567552904,-1.56508026561,-0.552613632608
train,2025-04-29 01:45:00,139125,0.160456643402,1.23414146557,-0.0835252884773,-0.765971119791,-1.14638363566
train,2025-04-29 07:00:00,139188,-0.534643750824,0.707924516811,-0.62570300798,-1.3593139018,-1.05627049929
train,2025-04-29 12:15:00,139251,-0.919378624399,-0.139846977587,-0.260046244956,0.263716891292,-0.250765863014
train,2025-04-29 17:25:00,139313,0.69112286349,-0.468413604245,-0.255505443907,-0.492795177205,-1.94734815839
train,2025-04-29 22:40:00,139376,0.370417676359,-0.239382740088,-0.840551039141,-0.438937690162,0.0474716497904
train,2025-04-30 03:55:00,139439,-0.276139102787,-0.177678271398,-0.324132691255,0.0265450682689,-0.900679842465
train,2025-04-30 09:10:00,139502,-0.809088532061,0.251539235799,-0.689370423425,-0.502032439677,0.449247197928
train,2025-04-30 14:20:00,139564,1.69397696085,-0.303011703279,0.346810581651,-0.359106455007,0.124228854167
train,2025-04-30 19:35:00,139627,-0.730841736076,-0.976550227302,-0.847517969031,-0.610425644526,-0.81758610538
train,2025-05-01 00:50:00,139690,-1.37491016724,0.365367414485,-0.249557192021,0.470957316409,-0.191239215311
train,2025-05-01 06:00:00,139752,-0.909437555769,-0.0896749693648,-1.1836146391,-0.727421646721,-1.04629643349
train,2025-05-01 11:15:00,139815,0.140760463265,-0.353248672325,-1.27155957012,-0.0540140168365,0.0807974439553
train,2025-05-01 16:30:00,139878,0.0438134878581,-1.02828979135,-0.0367259593421,-1.05345953262,-0.0810979850863
train,2025-05-01 21:45:00,139941,-0.271677394455,0.859229738602,-0.0466012501584,-1.44252633971,-0.0947391162843
train,2025-05-02 02:55:00,140003,-0.481874768178,0.987748822935,-0.283415024196,-0.241131843026,-1.0439824528
train,2025-05-02 08:10:00,140066,-0.330876339088,0.234042717412,-1.23517132549,-0.982094453961,-1.09445850918
train,2025-05-02 13:25:00,140129,0.375294328911,-0.174072326455,0.290750417469,-0.209354117402,0.0723505619983
train,2025-05-02 18:35:00,140191,-0.641961483801,-0.363965755357,0.049493447286,-1.28087446695,0.190980976491
train,2025-05-02 23:50:00,140254,-1.42457355941,-1.54405879528,-0.37609918873,0.271270664635,-0.447044979585
train,2025-05-03 05:05:00,140317,-1.76787409806,-0.123530196584,-0.401838783443,-0.281201037249,-1.25053557817
train,2025-05-03 10:15:00,140379,-1.33276317128,-0.844609254923,-0.923364813958,-0.695380174114,-0.27102846143
train,2025-05-03 15:30:00,140442,-1.39129703411,-1.29071189982,0.279293884471,-0.918634945095,0.343017152948
train,2025-05-03 20:45:00,140505,-2.28506945288,-0.697815017742,-0.706272514425,-0.89482010815,-0.662206722606
train,2025-05-04 02:00:00,140568,0.176977266239,-1.62060600825,-2.09180804612,0.221476501162,-0.687015932265
train,2025-05-04 07:10:00,140630,-0.985751310595,-1.52890333772,-1.08241156479,-1.29298891086,0.131085533907
train,2025-05-04 12:25:00,140693,-1.23405692804,-1.52350553685,-2.19686454311,-1.16477265547,0.795363996935
train,2025-05-04 17:40:00,140756,-1.38819977552,-0.95196596601,-1.30406164427,-1.13771398749,-0.445031978962
train,2025-05-04 22:50:00,140818,1.10687497674,-1.10035538826,-1.07399229877,-1.08789565242,-1.16337823792
train,2025-05-05 04:05:00,140881,-0.586730756711,-0.629265441628,-0.554326983553,-0.323672530197,-0.886715442962
train,2025-05-05 09:20:00,140944,-1.66021426736,-1.90865469619,-0.724887206481,-2.89199702828,-1.33971059898
train,2025-05-05 14:30:00,141006,1.05853917034,0.621769066523,-1.3529363448,-1.0037693788,-1.14397079874
train,2025-05-05 19:45:00,141069,-0.728404168361,-1.049906263,-2.021123352,-0.688900785819,-1.3416336278
train,2025-05-06 01:00:00,141132,-0.695535895527,0.00718751836095,0.996721221133,-1.22588554,-0.358279593236
train,2025-05-06 06:15:00,141195,-1.6996673241,-0.549476522087,-1.17567959898,-1.3138409592,-0.404424549929
train,2025-05-06 11:25:00,141257,-0.73868645214,-0.719693157278,-0.246566919155,-0.260720309354,-0.526566562657
train,2025-05-06 16:40:00,141320,0.808463892837,-1.1517921815,-0.207672388288,-0.805160046981,-1.32609236599
train,2025-05-06 21:55:00,141383,-0.536378915172,-1.29275275186,-0.271134975938,-0.578639517558,0.0864727258954
train,2025-05-07 03:05:00,141445,-0.608532017251,0.275579428765,-1.1494453476,-0.63384723447,-0.971455632427
train,2025-05-07 08:20:00,141508,-1.07385432938,-0.831105410829,-1.26422766813,-0.179694426745,-0.504679589204
train,2025-05-07 13:35:00,141571,-0.679447767383,0.191240293929,1.06242240731,-0.901310085324,-0.24479218256
train,2025-05-07 18:50:00,141634,1.56121241175,-1.18725186903,-0.666018878435,-0.784384110572,0.362612228023
train,2025-05-08 00:00:00,141696,-1.44207623797,-0.903511430055,0.489513364413,-0.316025456809,-0.0607432421483
train,2025-05-08 05:15:00,141759,-0.464405647925,0.173990689109,-0.921316632916,-0.225348939355,-1.17937663581
train,2025-05-08 10:30:00,141822,-0.810486687783,-0.629126192452,-1.66658860809,0.690093326522,-1.20607674436
train,2025-05-08 15:40:00,141884,1.54996748228,0.246861385907,-0.291921165557,-1.22427294118,-0.115482403394
train,2025-05-08 20:55:00,141947,1.00601940888,-0.761120147285,0.37643631308,-1.50570910965,0.499431729826
train,2025-05-09 02:10:00,142010,0.236176514549,0.394703357452,-0.16933162742,-0.324997411143,-0.731830293459
train,2025-05-09 07:20:00,142072,-0.462471465135,-0.300404797508,-0.455331839059,-0.283080901219,-1.30569420731
train,2025-05-09 12:35:00,142135,-0.0908224824455,-0.095042499836,-0.145692773649,-0.377713445937,0.230394399438
train,2025-05-09 17:50:00,142198,0.349439698712,-1.14568633739,-0.566161199569,-0.874052707958,1.03234623553
train,2025-05-09 23:05:00,142261,-1.48883796906,0.424567258026,-0.129809558417,-0.337922791911,1.0840427315
train,2025-05-10 04:15:00,142323,-1.4369063767,0.308257413519,-0.741705267801,0.209141944823,-1.38282230604
train,2025-05-10 09:30:00,142386,-0.270410598363,-0.378317144528,-0.458499356534,0.467489314839,-1.14578788412
train,2025-05-10 14:45:00,142449,-1.53514707536,-1.14336939141,-0.661977313459,-0.770634622934,-0.199875901502
train,2025-05-10 19:55:00,142511,-1.26024837171,-0.936467596436,-2.13985838038,0.968535958034,1.66685242893
train,2025-05-11 01:10:00,142574,1.26082142171,-1.41610711675,-1.4095380104,1.50887172515,-0.41824148649
train,2025-05-11 06:25:00,142637,-0.828735359642,-1.08114547531,-0.0701698191147,-0.958477278045,1.40825240025
train,2025-05-11 11:40:00,142700,-0.281880664235,0.811946643168,-1.39792061781,-1.59493239206,0.669379345821
train,2025-05-11 16:50:00,142762,0.169914045584,-0.857135842265,-0.278653490732,-0.511534284055,-1.03667961062
train,2025-05-11 22:05:00,142825,0.365028240128,-0.343266118374,1.22024438707,-1.40833196727,-1.34233977262
train,2025-05-12 03:20:00,142888,-0.565858948724,0.237189678373,-0.299439972579,-1.0180521243,-2.30275820887
train,2025-05-12 08:30:00,142950,0.806925140965,-0.837103022091,-0.200797509131,-0.280401428129,-1.66581219336
train,2025-05-12 13:45:00,143013,0.628884822408,0.130295291297,-0.415107086249,0.629627578642,-0.958684845586
train,2025-05-12 19:00:00,143076,2.10113239456,2.11029999821,-0.404680384382,0.139238981929,-1.38394730458
train,2025-05-13 00:10:00,143138,-0.244436024085,-0.509467675101,0.596623048866,0.424549748723,-0.167019005156
train,2025-05-13 05:25:00,143201,-0.461796024129,-0.125705770763,-0.426513587521,0.542447128442,-0.0773250726542
train,2025-05-13 10:40:00,143264,-0.807603389782,-0.916673727204,-0.268427146535,-0.483913192401,-0.161893182969
train,2025-05-13 15:55:00,143327,0.273489716265,0.137863251173,0.0522996002465,-1.00235077846,-0.0987985024905
train,2025-05-13 21:05:00,143389,-0.382153688576,-0.35711028679,-0.814328386176,-0.493405413655,-0.244917678872
train,2025-05-14 02:20:00,143452,-0.239331335458,0.601203541039,-0.0372373762637,0.33349186826,-1.24098963409
train,2025-05-14 07:35:00,143515,-0.662644323234,0.447191108987,0.0582141190422,0.462076960029,-1.24462506073
train,2025-05-14 12:45:00,143577,-0.543903219871,-0.635578284737,-0.101336925304,1.10250981514,1.76977652341
train,2025-05-14 18:00:00,143640,-0.00989970300609,-1.23749843729,-0.498276245741,-0.307378095947,0.49954753886
train,2025-05-14 23:15:00,143703,-1.93077015101,-0.398310595188,-0.99325812603,-0.0372320395598,0.76116727177
train,2025-05-15 04:25:00,143765,-1.57581161322,0.128395796745,-1.41358955716,-0.184058461305,-0.234561710727
train,2025-05-15 09:40:00,143828,-0.364214726217,-1.60337122628,-0.743254861294,-0.529566661463,-0.825516704508
train,2025-05-15 14:55:00,143891,1.01069301464,-0.493732541952,0.0815319153658,-0.911169184597,-0.257508867374
train,2025-05-15 20:10:00,143954,0.574011101429,-0.0109346185211,-1.12459512746,-0.247252350022,-0.738786284065
train,2025-05-16 01:20:00,144016,0.0334334903174,1.21429812298,-0.29211799924,0.78357549541,-0.991296118089
train,2025-05-16 06:35:00,144079,-0.878154334174,1.04052134698,-0.151259683237,-0.968655283178,0.0629053966527
train,2025-05-16 11:50:00,144142,-0.627014771367,-0.119175136708,0.0284118555975,-0.652302336869,0.855564779588
train,2025-05-16 17:00:00,144204,-0.354241312891,-1.1268214457,0.121328853498,-0.151169617813,-0.18550380823
train,2025-05-16 22:15:00,144267,-0.871802474227,-0.796686779877,-0.186223453508,-0.54654144085,-0.867085111948
train,2025-05-17 03:30:00,144330,-1.20497643528,0.435063296042,-1.35499258587,0.190164143561,-0.877623002864
train,2025-05-17 08:45:00,144393,-0.28217534866,-0.474919792327,-1.0548087756,0.194030424065,0.0175614328439
train,2025-05-17 13:55:00,144455,-0.375252231475,0.425270169233,0.795472784433,-0.828773021173,0.263117509009
train,2025-05-17 19:10:00,144518,-1.10823307742,-1.62263532005,-0.0961592326594,0.274033592045,0.47648738154
train,2025-05-18 00:25:00,144581,-1.5617352699,-1.8227457466,0.228290487944,0.276053656804,0.399573311257
train,2025-05-18 05:35:00,144643,-1.76461640605,-1.57893395612,-1.33662316995,-0.43730591035,-0.731329203162
train,2025-05-18 10:50:00,144706,-2.1983249748,-1.80241344588,-1.31050928041,-1.14231217603,-0.839117722026
train,2025-05-18 16:05:00,144769,0.0388360449496,-2.16491421938,-0.340280882408,-1.20811274691,-0.210772213191
train,2025-05-18 21:15:00,144831,-0.487110429578,-1.26350084994,-0.862883201617,-1.1475779136,-1.33104683803
train,2025-05-19 02:30:00,144894,0.700457687086,0.747022514861,-1.05515981636,-1.41086546903,-1.50255876463
train,2025-05-19 07:45:00,144957,0.324020876881,0.776909337381,-0.827848674219,-0.716820128737,-0.363271626711
train,2025-05-19 13:00:00,145020,0.582261789302,1.00546523317,0.760326501802,-2.66379219392,-1.08256361042
train,2025-05-19 18:10:00,145082,0.0634134577179,0.731172094241,-0.113921988148,-0.668478791134,-1.89861203006
train,2025-05-19 23:25:00,145145,-0.149794521437,-0.123420472544,1.1776959127,-2.23504914856,-1.28036422028
train,2025-05-20 04:40:00,145208,-0.466537737414,0.842928556101,0.742413234222,1.25269261485,-1.19862874254
train,2025-05-20 09:50:00,145270,-1.59289696445,-0.267043197047,-0.845624435965,0.755952548185,-1.87439137588
train,2025-05-20 15:05:00,145333,0.431362857898,0.103690491755,0.323416690655,0.958387709731,0.0404090554333
train,2025-05-20 20:20:00,145396,0.433333933554,-0.0660779967811,-0.0144458884107,-0.792607749199,1.01682881265
train,2025-05-21 01:35:00,145459,0.0362236106871,0.254663316067,0.696256244857,0.560320397936,0.448037488354
train,2025-05-21 06:45:00,145521,0.15511531311,1.07835634924,0.287598360085,0.277917648568,0.11130301641
train,2025-05-21 12:00:00,145584,-0.263272951788,0.114030881099,-0.642393074112,0.790683749366,0.642674976188
train,2025-05-21 17:15:00,145647,1.22875739162,0.350305326516,-0.0554163835439,-0.188723997242,0.264511918312
train,2025-05-21 22:25:00,145709,0.0653976423454,-0.466280662658,0.141093098416,-0.410682759933,1.59047990526
train,2025-05-22 03:40:00,145772,0.863739593622,1.34891020643,0.78066055192,0.611775569079,-0.522557282601
train,2025-05-22 08:55:00,145835,0.407412038473,0.284588811084,-0.328938197044,0.599918567674,-0.623774537807
train,2025-05-22 14:05:00,145897,0.784101631121,0.766274048083,1.64020353156,-0.9670487372,0.112261478683
train,2025-05-22 19:20:00,145960,-0.114478515827,-1.1086820036,1.26587564627,-0.14414318327,1.51724021647
train,2025-05-23 00:35:00,146023,0.0515631379696,0.370637192971,1.09614855004,0.540970869754,0.422423132581
train,2025-05-23 05:50:00,146086,-1.089475617,0.139984508049,-0.374204835728,1.81349297116,0.776526416499
train,2025-05-23 11:00:00,146148,-0.779434448782,-0.545611064888,0.365983309921,0.255259159294,-0.597740442543
train,2025-05-23 16:15:00,146211,1.22915415839,-0.424710423389,0.475960513115,0.672741558947,1.95408541577
train,2025-05-23 21:30:00,146274,-0.247656248962,-0.490305006907,-0.348225191042,-0.481222627052,0.940293545587
train,2025-05-24 02:40:00,146336,-0.633393908885,0.678231753542,-0.689046022244,-0.191943266466,0.108857619515
train,2025-05-24 07:55:00,146399,-0.334094031665,-0.232289892257,-1.66487660412,-0.767662587539,-0.485026324372
train,2025-05-24 13:10:00,146462,-0.496118006756,-0.131971705719,1.5979716233,-0.582128764999,0.0461352420761
train,2025-05-24 18:20:00,146524,-1.03471010033,0.69026502336,0.0213273401575,-1.05066099508,-0.0100630150026
train,2025-05-24 23:35:00,146587,0.926185957101,-0.0646917137685,1.0483669812,0.946954419532,-0.698648854575
train,2025-05-25 04:50:00,146650,-1.09855058922,-0.474908028729,-1.17355442141,-0.0698531904546,-0.499192288256
train,2025-05-25 10:05:00,146713,0.381342887982,-0.0862801926461,0.252347043951,-0.0720387654392,1.89964823622
train,2025-05-25 15:15:00,146775,-0.0975105645046,-0.461349358817,-1.10028190317,-0.895299068822,0.812583095287
train,2025-05-25 20:30:00,146838,-1.59365885681,0.0949910947473,-1.33593004015,-0.950225965475,0.277707674763
train,2025-05-26 01:45:00,146901,0.204579878372,-0.558913425678,0.12708119292,-0.460821242006,-0.456064422232
train,2025-05-26 06:55:00,146963,-0.370403223147,-1.53308176337,-0.686858412783,-0.966423382728,-0.870620294124
train,2025-05-26 12:10:00,147026,-0.834107814534,-0.249697364353,-1.20076605793,0.0923686160685,-0.784857862342
train,2025-05-26 17:25:00,147089,-0.0964305304028,-1.99992353819,-1.34731096282,-1.34355146742,-2.17092369813
train,2025-05-26 22:40:00,147152,-0.068376374926,-0.769521843471,-0.0620720094382,-1.05708793318,0.389730615437
train,2025-05-27 03:50:00,147214,0.480877454633,0.907487470762,-1.22753524468,-0.901192074862,-1.74400449726
train,2025-05-27 09:05:00,147277,-1.07346397796,-0.195650005638,-0.819057379031,1.01663423566,0.00137468487295
train,2025-05-27 14:20:00,147340,0.348939557754,-0.618667823543,-0.256780661632,-0.704153507388,-0.254892781913
train,2025-05-27 19:30:00,147402,-1.16248147584,-0.599768300786,-0.44232108711,-0.777593793353,-0.2913841122
train,2025-05-28 00:45:00,147465,-0.100359512547,0.997706575887,1.06447027986,-0.512003997937,-0.633221709005
train,2025-05-28 06:00:00,147528,-1.10972383002,-0.307228827864,0.0634822902367,-0.772016094763,-0.853654551807
train,2025-05-28 11:10:00,147590,-0.361211018224,-0.942514809207,-0.705998865899,-1.06955649056,-0.0307318285391
train,2025-05-28 16:25:00,147653,-0.342072226703,-0.315464121904,-0.553733092044,-0.169111385839,0.105640550709
train,2025-05-28 21:40:00,147716,-0.791067551261,0.149743670662,0.0133978885538,-1.01547899834,-0.628475909254
train,2025-05-29 02:55:00,147779,-0.244617464104,0.32718778818,-1.16620267634,0.180305794936,0.0238719285364
train,2025-05-29 08:05:00,147841,-0.458308284383,-0.49756577106,-0.667620964475,0.43004019042,-0.731063085864
train,2025-05-29 13:20:00,147904,-0.224028284633,0.289151248229,0.793165330575,-0.530292766217,0.274904533822
train,2025-05-29 18:35:00,147967,1.13161835815,-0.337255824905,0.0334106791664,-0.750526790531,-1.08575683892
train,2025-05-29 23:45:00,148029,0.0812393266255,-1.37707236607,0.411700381805,-0.412050820377,-0.562387642234
train,2025-05-30 05:00:00,148092,-1.88176723092,-0.121240180549,-2.19877202512,-0.396395639619,-0.944773300061
train,2025-05-30 10:15:00,148155,0.72252493426,-0.554027349535,-0.985408067789,-0.200858227735,-1.72385788603
train,2025-05-30 15:30:00,148218,-0.0127478937494,-1.3441459864,-0.147954685524,-0.173075322518,-0.095993271759
train,2025-05-30 20:40:00,148280,-0.332748515824,0.00930895759436,-0.825239138655,-1.06381766313,-0.810441523733
train,2025-05-31 01:55:00,148343,1.04332449606,0.369040691409,-0.902495550816,-0.0814778532836,-0.878064848995
train,2025-05-31 07:10:00,148406,-0.8102424424,-0.890959679684,0.355405303642,0.603451930228,-0.500009473273
train,2025-05-31 12:20:00,148468,-0.760312143641,0.672441901524,0.123225242157,0.21855179016,1.69803154948
train,2025-05-31 17:35:00,148531,-0.713623779691,-1.26445116344,0.513915126562,0.188905024602,0.0370100462609
train,2025-05-31 22:50:00,148594,-2.05817768703,-0.9637269629,0.349397222799,0.644343492102,0.978403679256
